RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
394344,584,"Athens, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.8673113644012,1003.9048638931306,,1025.1986657089037,1018.9202298703256,1033.318764967161,1033.5410277357464,1069.8363264306638,1080.4725147488691,1091.497200435619,1058.5930797083838,1068.3097252952712,1061.120660610304,1101.422760040289,1102.681839503106,1140.7386184964719,1142.094205907463,1127.7985156744455,1111.2397031791695,1091.466827733276,1111.651844348686,1111.3552554890491,1145.1979293747306,1135.413915074701,1149.2327097221507,1145.6644851238307,1165.2179321000954,1181.1646848612775,1194.8402844890554,1212.3335286412266,1185.8276123348253,1168.2195181680556,1148.7301587301588
394571,585,"Enterprise, AL",msa,AL,814.1734159859183,810.3881836577526,805.1569122547965,804.4113490764349,809.370734785175,812.5985738460095,819.6707734825947,818.4395169315919,820.299481503586,820.9513876136067,824.9834225407292,824.3259913676995,819.813515308956,818.5712395069047,821.2677679108195,825.0230592160532,823.9563996468427,821.5603784512917,821.7279112063379,824.8392958513543,827.6774890112954,830.1253111683457,832.3373121451422,834.128454335024,839.8572763026226,841.7570809414722,846.1853893468223,847.4843765252842,850.7538309135269,851.3540121489434,848.1892829063597,848.5449558789592,850.5019706091143,852.2704496637933,852.2403036747004,852.1552340818829,847.5086348887019,845.762253875169,843.7119203016991,852.5220486042833,858.1606620279786,867.3509534416322,870.6347915382213,879.2677333511562,876.338518386761,879.0295610851072,868.8021101345258,878.4527496278666,883.9094967396893,896.3308496424871,890.7883876892821,892.4581839624778,897.6728161372913,906.3761848155633,906.6382985945593,908.1710482450984,913.7276032529037,912.841142154042,916.273957265715,908.6909399290478,913.3159570136605,910.9943179980575,930.7650564296125,939.488752972934,950.0397645355895,952.063191076788,962.0823924186217,969.5537925618085,970.1362792318841,970.2798963605522,971.2306065779958,985.2134887390878,1035.9864968847373,1064.08077525649,1068.095513586441,1046.8742469797317,1047.3741236438586,1067.5143982414659,1068.2729632824262,1076.357485040514,1078.121169345487,1095.6258626950157,1108.9698385310105,1112.3254755324078,1132.527845565879,1152.5591978001164,1192.6554237207517,1211.3543466661638,1223.7152793107834,1237.950841663267,1229.8235173804824,1230.8632964746866,1225.7565084389444,1231.9663113303493,1239.9635063542364,1234.943621544059,1236.111407919387,1234.8598386291644,1256.9003752531585,1266.5510659598026,1284.79023353725,1286.2102418157558,1296.6780924071047,1295.6293073806632,1296.7485398042006,1300.0550609372494,1299.1139119932507,1301.6684332966513,1303.394836762241,1304.8995541605873,1291.4728968832032,1295.7983936526318,1302.3733368386409,1323.1499232686792,1323.6058909143417,1329.673748786593,1343.4456607083823,1348.0155165715992,1363.1047659841665,1363.3163988557887,1371.789883484529,1359.6484514527197,1352.0858398350563,1348.9393723397698,1350.3724631261032,1355.2186461777935,1360.7436859965112,1373.5557237312378,1397.12818148679,1412.636549501095,1416.7251418609726,1397.1800212380076,1385.6837606837607
394339,586,"Ashland, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.5367585566374,841.6661898474456,861.2119299073839,858.5784542632787,874.6306920047112,868.8561311774682,861.2908836300443,862.1474935908673,860.3779451798778,863.7884029800981,853.5445488225173,884.7144108211907,884.3594608130662,901.8646187755436,882.2544278598666,900.3948031310703,889.0406095385782,909.6944444444445
394861,588,"Milledgeville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.9670908059857,1073.2325738818233,,1061.2156263828683,1060.1604175587604,1051.6957043882808,1051.8906261825234,1068.9808275868997,1102.7917259320914,1122.3351541999066,1122.2497045611728,1114.291760293034,1138.7247568794735,1162.044193719814,1163.9042663438654,1132.0133833018594,1108.7970906018893,1089.1666666666667
394742,589,"Kerrville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.8956844093893,1824.851203122367,1839.7101719759726,1854.7936236972887,1877.7190714388387,1879.6017989250684,1852.408110397971,1845.0806017321388,1846.2714987400839,1827.3074121530321,1813.4262918401264,1850.2874385695827,1884.9851944881889,1881.0090572777779,1838.5599865999568,1834.343009709335,1855.0383332811305,1850.1445817083625,1840.7748263046117,1850.4981554495887,1891.818134602167,1904.3611125854738,1898.0987671983696,1877.8638251092934,1868.9930697819188,1847.2424640517224,1859.990911533058,1857.5974589392065,1904.624467693322,1901.604588295531,1904.4886522020636,1862.0219215005145,1881.0474468665798,1886.1278594885407,1885.8333333333333
394363,590,"Bartlesville, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.2614840244104,993.9464143457055,1009.2115235201052,1023.7159471529659,1043.927726375716,1050.1569360947744,1052.2108438978112,1031.5789643465216,1037.159895154116,1027.4324125256794,1038.3683016951932,1032.1874896840488,1043.6943490804058,1054.0088252031849,1082.063075048951,1091.5361487178488,1109.4087584699105,1111.587227871958,1120.965267314363,1107.2781752009291,1103.9808899243092,1105.8060275358348,1124.7437959662238,1123.3099377150254,1110.7632899687449,1095.259026363105,1126.8005603916115,1150.0042994153475,1166.0849373355934,1161.4844571415715,1170.2239219817036,1181.3626279404175,1161.7736362382152,1150.60751738478,1134.8686392205345,1114.9623015873015
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.7903969696936,1378.3333333333335
394503,592,"Corsicana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.679451802683,1258.9945790938186,1252.603739602617,1285.7541778696084,1287.9941264139404,1317.9686471069824,1317.4943577713702,1326.6735298308727,1332.0615415994025,1326.9137654539668,1335.503901907584,1301.8004853427276,1339.3113690853745,1333.35583651963,1358.6941717735845,1315.7774154356352,1326.1144802672475,1319.3258386146683,1341.0627790965782,1356.643929133566,1374.3927141825957,1382.2558609430157,1369.8180519281539,1364.419649676321,1353.336426201721,1347.7245722431155,1373.5241149351034,1391.8790367533456,1406.2593176127782,1409.2278028444848,1400.2080319430154,1406.3061512855957,1393.7015809024524,1408.9987726545971,1402.54442377176,1418.3301947116831,1418.8859842624872,1447.5281230925277,1436.9388207014356,1419.4812588923066,1401.8120124397474,1409.112633429019,1442.0106940010244,1458.2576281434642,1457.452173784345,1445.4732080129902,1440.676358105824,1434.3995986113453,1403.2805555555558
394652,593,"Greenville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.7850885811089,675.2752585875871,708.3333333333334
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.1864169606549,887.5
394838,598,"Mason City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.8548208116856,920.0964988417301,,944.399161639992,912.843530481289,,930.8333333333334
394954,601,"Pahrump, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.220268573271,1441.7166345334242,1441.165261766039,1438.585366897565,1436.8280005219394,1449.0606007715883,1451.9319020545558,1469.1549068275958,1459.9579279837574,1442.4872815719739,1438.1039400115976,1447.5216335407831,1479.0301699929003,1466.7140408740895,1496.4172365149911,1511.6395428511594,1536.754324598233,1545.4467374666303,1565.63537762802,1575.1131469256475,1576.0356798739144,1563.5773089890242,1556.6816277227604,1557.9769948301546,1565.2665375325407,1599.3621334032675,,1605.9947841813453,1591.5446485628079,1606.7179535692635,1592.9726572645359,1582.7006670096387,1594.0402122535543,1588.9122980588213,1597.7944873108513,1597.4039554458366,1604.262021047721,1608.5
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.2883595885706,826.7227489765226,825.1090766557451,824.5299805864233,841.4618988362038,872.7442572146658,878.2461081802358,877.5288861607344,867.9787481068536,857.0444974509343,862.2797922400989,864.2839197472066,849.1302664765788,842.342871672685,841.0360579483936,868.7811188415372,889.8792074457335,906.0333494749524,897.4219842571813,903.7257344208484,908.9259066607489,932.4441507068152,947.705313895223,931.957386401111,916.2157882333934,898.5074041527076,910.5924761456088,912.5552890335009,934.5583660309593,953.5030077168569,976.51702250129,964.8489142230276,967.2625902945526,971.6409782716662,951.6894572933064,947.2430265745866,988.267693656255,1024.812366518137,1032.391343779018,1018.9044809697003,1039.1328039598513,1075.7845296538069,1060.388888888889
753905,604,"Newport, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.17818906731,1662.230174917277,1701.6547282348124,1704.978596180217,1704.1398404382792,1726.7373811959135,1755.015641843188,1731.1115097230627,,1783.1130729687748,1800.8046887059054,1779.0993945290313,1774.7931463759426,1794.4116416470392,1845.8164031335243,1852.7647914146326,1843.866295903293,1823.7429871045672,1832.6352500052003,1816.7838851003464,1796.729981749323,1787.7342476463346,1815.4274730737452,1851.561991482383,1883.9494900253685,1881.7880866179844,1867.1767980322393,1840.9733786788313,1831.0093384055122,1876.2120841817543,1917.5341590284108,1971.0086134410951,1927.579365079365
394326,607,"Amsterdam, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.7066283663405,1208.1383041469921,1202.7777777777776
753911,608,"Ozark, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.8889885652534,1184.726079356497,1178.4332387015559,1195.2056492285133,1188.3239561305081,1209.2011262357933,1253.7049057966437,1253.220787558971,1206.0671869573057,1182.3551088688798,1188.293273454778,1240.4653083722155,1244.0115633372081,1275.355595469212,1266.456531388119,1287.153683035902,1262.5038871284276,1246.8377880680048,1229.5690762696386,1253.2473007786093,1301.519475709278,1333.307420836478,1336.3841090767773,1334.4742046537249,1320.31562236432,1312.6940690485412,1311.8434233266441,1320.2465564361717,1317.411864098202,1325.7402786141854,1345.9517910250831,1359.5785105394154,1356.7676691664876,1333.4333333333334
394628,610,"Gardnerville Ranchos, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.3228776666865,2053.0888256137678,2112.311255938066,2191.0010827051515,2241.7983030435707,2194.5288257458706,2207.298151921263,2186.9286357470414,2171.152287047012,2169.573851925358,2182.4471173058305,2201.2419023221264,2167.0793880621486,2147.3121626200773,2164.5213990065977,2180.103490802438,2227.316300870328,2243.865700128831,2257.5757874578644,2211.5269205030627,2209.516944525264,2183.3303106485914,2187.348539099387,2127.7872991331074,2182.393500730087,2225.0537332300128,2288.839354828463,2258.676000224421,2275.1345809584946,2290.9327861185243,2329.967920403667,2332.0166844069536,2305.2156606551644,2288.9990520221577,2263.14101608668,2366.6505261959205,2378.531746031746
394608,611,"Fort Polk South, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.588835824951,1062.4720609525789,1075.7029367785137,1101.1002253144115,1072.9490614058057,1068.1147711208744,1074.0499176801584,1078.4847188285194,1062.8937960318551,1084.4646509161207,1097.6569986027546,1111.1233393853495,1108.2859626862357,1106.964533062731,1108.3787379013547,1106.6173056815471,1099.1419481190762,1106.6415268984135,1114.3943134758963,1119.0318612839487,1133.2933490964615,1134.3770255061147,1124.5542306300206,1137.0388827176141,1117.8868003633295,1145.3269542157034,1131.1566996505098,1137.5446636572913,1152.4315861752052,1151.440700188409,1177.0559726681536,1172.5398560418298,1175.4415630878889,1166.0281532967936,1171.6666666666667
394437,612,"Ca-¦on City, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.6423092224647,1195.2348475696454,1166.7512074651786,1152.5106719995588,1168.6428414363274,1206.9866767678125,1224.7638772200742,1234.2230115714674,1214.9060931128085,,1238.9721074610713,1242.7122215580982,1232.44802714414,1233.400193898582,1238.2001440870129,1238.4288037724125,1232.4639236024075,1221.6740446429835,1269.0802028867952,1288.5506641755007,1317.028659059479,1283.643407333181,1289.0841884849224,1264.7973043743982,1278.7040326122801,1289.2499502712699,1283.819350812056,1280.9091942959012,1272.142857142857
394906,614,"New Castle, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.4840032749329,859.9829004851998,827.4771555341929,814.5288770132872,831.2117282443689,827.3823986668971,851.021211146631,847.7749900474919,855.2460866150814,868.4836329630746,852.3412508000916,853.3058016019376,842.8333333333334
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.5786305114875,1051.3350719401583,,1057.758850742019,1056.9328983713715,1064.522015679309,1073.764842674687,1077.7435289501261,1070.681977951434,1076.0282847791036,1088.846627930899,1115.8111837105334,1113.706654422953,1125.0912389879315,1125.1250192898146,1138.7691926752484,1134.055382878617,1124.996713537666,1121.4580610648907,1126.6021426316825,1136.7303259566586,1148.7871088143781,1160.1231580165984,1163.394156728912,1166.4779140854102,1170.7927923565903,1179.7732259024233,1185.0140387815327,1179.8049132364197,1187.5030214808078,1188.4567281556288,1193.7749582967788,1183.3430477757145,1189.5150827634113,1188.0145682129464,1190.4074944572333,1194.4830452459423,1198.8192681454107,1209.997106097335,1216.1309693675778,1225.2819867470976,1224.715890140596,1216.032679514242,1230.5430497569905,1247.1497596982629,1262.313287118029,1267.0024316719398,1252.0949426726727,1254.3326465201465
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.7240513005077,1194.7920421103645,1213.9713841039393,1217.35800427222,1206.025229668846,1218.136329248854,1221.1311530522682,1242.24513166004,1236.6029096022733,1244.7027398556206,1234.4151080733075,1237.0173694746538,1257.7083333333333
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.1680707172753,885.1756681766357,880.3729268774166,877.779040131314,890.2215693362448,911.9058251824814,925.5881835195511,928.1529277730057,,900.7563953317115,890.1895554497279,916.6081459303168,916.652216330431,932.5948229936824,934.077712178612,950.715217186495,961.2902896100753,964.3033181781202,956.8006441607059,947.6757496579166,946.4958757011034,950.5731875022221,951.0944272839085,955.2819250535771,966.7997809552496,983.5209890209718,987.4686969060981,989.2719574380455,994.1938004589754,1010.4115955155978,1005.760104233859,1005.2717574582194,991.156089112904,990.5397080695889,983.9400865538721,979.6028421673583,980.215772221361,985.9654400504884,997.7572583016603,1013.9593719671507,1027.6346388572736,1048.9476849611158,1045.0672585689563,1040.4191194499454,1008.0760109481973,1006.0889723145065,1005.210060059571,1007.7792692462526,1018.5025324302648,1027.3783772319134,1054.0303769718207,1063.5406065479767,1077.0724272418179,1070.4323870823805,1079.3651291285933,1089.0112195008617,1104.100047967992,1088.888888888889
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.578961853749,1325.2130474498279,1335.0531068771859,1339.5649909384992,1329.0500256221148,1313.7042996201606,1325.5833333333333
395008,620,"Pullman, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.6378745164743,1227.72480698001,1239.3712655569143,1249.3097623855278,1261.6549223680972,1283.2640540292934,1308.7131249859208,1322.9098323143348,1320.8540538777295,1324.783368467212,1311.5728709218358,1307.926650628134,1258.4048173852038,1260.0028664356075,1282.7044132758074,1311.0705306270456,1318.0618026987363,1311.431578378562,1344.6333030613794,1362.1344505247794,1348.0265463551184,1311.6627730784487,1314.988761626524,1328.7797259050533,1371.499649670559,1351.6799115899698,1380.7296675461398,1380.5523929665117,1387.3830488497217,1373.512587824295,1364.9576006376863,1380.7987699623548,1373.7094249766956,1339.9466075567152,1359.2076328124213,1369.0968621450859,1468.6900394465079,1473.8963124734369,1486.6970547258368,1441.594739295997,1448.1558732793576,1461.467768257854
394527,622,"Del Rio, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.402541756793,,1376.2340664722826,1373.5334792165254,1388.8945912247505,1492.3883332595376,1508.2607474707092,1464.8048460273499,1417.6158155994397,1409.0960839047555,1420.5219040545096,1408.3735238626448,1388.888888888889
394391,623,"Blackfoot, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.2105796027927,994.8909271216698,1004.3219519169401,1010.0459116765924,1008.3479423652378,1006.7201784698674,1003.4421900950736,1001.9637229428644,994.9875897727923,1010.5027667942102,1020.1867123064137,1040.1510053074958,1039.240402704538,1036.730140742702,1014.478159730917,1030.5660074917573,1022.1273319517915,1032.3137413253999,,1024.9473664569434,1045.8333333333333
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.5549612582843,1112.5
394918,625,"Nogales, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.100573133064,1420.3384381138655,1432.5258664302892,1433.3333333333333
395144,626,"Tahlequah, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.1911680463827,1014.5289246433015,1039.487846935186,1034.5557982401858,1052.751739081204,1036.8271787157848,1032.1123846450998,1046.261267270788,1066.994166267062,1076.1876032730147,1059.4037832121192,1073.21086313966,1118.294890173895,1132.1473069969034,1126.292274113005,1104.999378420332,1151.2667449269827,1167.5833333333333
394876,628,"Montrose, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.8180389982867,1843.0453785503344,1848.5721645030487,1844.5378191289335,1874.670014228811,1885.0876919180307,1888.1270287927157,1907.0033769396073,1917.150697687761,1957.6972736428463,1968.711220266085,1991.406208793059,2003.9642450304846,2022.6183814141923,2029.8219394682612,2026.1909277191548,2018.7054696063474,1998.6487744900746,2003.1142163743561,2005.7472051852183,2023.6159394944082,1994.6738423375805,2004.4050003997404,2035.8307525957816,2059.803566511434,2044.3465566967018,2034.9938184840405,2081.395276533342,2129.7302419671346,2124.807342610668,2092.3852619896916,2066.261614244958,1998.145508811585,1996.6666666666667
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.5480508397499,964.2406849854445,984.7122324182853,1047.1074462265767,1090.0196253836282,1108.3598881242347,1136.6676610820107,1113.2178260653236,1110.4338378260163,1121.3257333901156,1134.3595214665092,1168.732627847933,1145.0481220299719,1156.5053179049728,1128.8840377027807,1133.5415480834845,1130.5878397317797,1156.4762063808532,1174.2472629706945,1153.2534647765472,1142.566923128711,1131.7036706561476,1159.4743416222996,1154.462453912308,1157.6365144469892,1115.530317039529,1119.866026719193,1127.0873190692469,1188.9811939290084,1194.6868377064775,1186.5541797727954,1161.3870198281131,1151.6356537217428,1175.8537526786786,1170.076000222241,1153.0833333333333
394887,630,"Mount Sterling, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.1666666666667
394477,631,"Clinton, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.5
753916,632,"Sandpoint, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.6835475588323,2081.2929894507843,2124.2262284493727,2125.1856221061043,2130.878032092077,2126.657422419407,2142.381189578978,2143.4021502144374,2058.2066394595395,2047.518237367703,2047.222222222222
753865,633,"Bardstown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.4813252955305,1078.593602161014,1141.0609086014954,1151.866136239746,1164.6354801426244,1154.9920531840978,1149.1924213690547,1143.75
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.7763177096733,1613.9602350518896,1630.1448774042271,1627.7303065181743,1690.1571172550073,1669.7501041462847,1671.3509670014796,1595.9654049832425,1680.9981947781282,1729.047418574243,1737.2125244686295,1644.2338464965849,1614.2857142857144
394377,638,"Bellefontaine, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.0742125333343,1099.5
394426,640,"Burley, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.610460329878,1450.0
